RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394819,621,"Malone, NY",msa,NY,124900.0,120000.0,119500.0,130000.0,139500.0,157450.0,159000.0,149900.0,152900.0,149000.0,140000.0,139900.0,139500.0,137750.0,146250.0,149900.0,150000.0,160000.0,159900.0,159000.0,157900.0,158800.0,154900.0,149000.0,144950.0,151000.0,159950.0,164900.0,168000.0,186450.0,185000.0,179000.0,169450.0,165500.0,164900.0,159000.0,159000.0,149950.0,150000.0,142500.0,179000.0,165000.0,169900.0,179000.0,192000.0,164900.0,148250.0,164900.0,159000.0,149950.0,164900.0,179900.0,210000.0,202500.0,199000.0,199500.0,200000.0,180000.0,179700.0,175000.0,175000.0,179950.0,180000.0,189000.0,225000.0,199000.0,218000.0,229000.0,215000.0,205000.0
394527,622,"Del Rio, TX",msa,TX,173000.0,170000.0,179250.0,179000.0,185000.0,184700.0,189000.0,189900.0,185000.0,184250.0,185000.0,184900.0,184700.0,182000.0,184700.0,182000.0,194500.0,192900.0,189000.0,189000.0,194000.0,189000.0,186400.0,180000.0,175000.0,179999.0,190000.0,213000.0,202200.0,202900.0,194750.0,192900.0,197000.0,204650.0,204400.0,207250.0,196500.0,196250.0,220000.0,203373.0,210198.0,199900.0,215000.0,204450.0,219450.0,218750.0,216250.0,217250.0,225000.0,199950.0,225000.0,229950.0,244900.0,275000.0,289500.0,269000.0,263000.0,250000.0,266860.0,262500.0,260000.0,250000.0,252000.0,254500.0,265000.0,265000.0,251950.0,259900.0,265000.0,275000.0
394391,623,"Blackfoot, ID",msa,ID,182000.0,185000.0,199000.0,199000.0,199000.0,199000.0,216900.0,204950.0,184000.0,199900.0,195000.0,212450.0,215000.0,219700.0,217450.0,238500.0,274950.0,241950.0,235000.0,235000.0,249425.0,229000.0,239750.0,257450.0,255000.0,255000.0,265000.0,266450.0,275000.0,257000.0,279900.0,300000.0,260000.0,287000.0,269900.0,275000.0,279900.0,320750.0,309500.0,366250.0,387000.0,397000.0,417500.0,380000.0,379700.0,359500.0,340000.0,350000.0,457500.0,399450.0,430000.0,380000.0,435000.0,419000.0,425000.0,425000.0,415000.0,399450.0,408000.0,399000.0,395000.0,375000.0,420000.0,445000.0,485000.0,452250.0,420000.0,437500.0,430000.0,392500.0
395017,624,"Red Wing, MN",msa,MN,229950.0,249000.0,243000.0,257400.0,259000.0,267400.0,259900.0,252450.0,248700.0,249900.0,257200.0,259950.0,249900.0,249900.0,264900.0,259425.0,264950.0,259900.0,249900.0,249800.0,239900.0,229900.0,234950.0,231450.0,249900.0,259700.0,259900.0,249900.0,250000.0,254500.0,275000.0,299900.0,277450.0,262400.0,244900.0,247400.0,244900.0,259900.0,284900.0,289500.0,275000.0,275000.0,282450.0,272350.0,279950.0,269250.0,265000.0,249900.0,239900.0,279900.0,299900.0,310000.0,299000.0,309900.0,289000.0,294500.0,299425.0,310000.0,280000.0,259900.0,265000.0,285000.0,274900.0,329900.0,329900.0,304750.0,324950.0,329500.0,329500.0,309900.0
394918,625,"Nogales, AZ",msa,AZ,260000.0,265000.0,280000.0,275000.0,275000.0,283500.0,282900.0,275000.0,275000.0,292000.0,304950.0,299500.0,295000.0,300000.0,300000.0,330000.0,319000.0,303000.0,317000.0,295000.0,307000.0,316500.0,329900.0,329900.0,314950.0,322450.0,348950.0,339900.0,350000.0,361250.0,370000.0,365000.0,334228.0,360000.0,350000.0,359000.0,312500.0,350000.0,349950.0,414500.0,395000.0,335000.0,339000.0,365000.0,350000.0,370000.0,375000.0,419000.0,380000.0,391500.0,415000.0,385000.0,380000.0,375000.0,382250.0,362500.0,369950.0,360000.0,354900.0,330000.0,330000.0,351950.0,360450.0,350000.0,347000.0,345000.0,349000.0,388500.0,400000.0,400000.0
395144,626,"Tahlequah, OK",msa,OK,140000.0,149400.0,139900.0,139900.0,147900.0,149400.0,149900.0,145900.0,139900.0,146400.0,162450.0,169000.0,164900.0,153750.0,159500.0,159250.0,172900.0,174900.0,179500.0,179900.0,184950.0,189900.0,189900.0,187900.0,181750.0,188500.0,187900.0,184900.0,196700.0,195000.0,196750.0,189900.0,179450.0,195000.0,189250.0,209900.0,209900.0,179900.0,169900.0,186900.0,179900.0,189900.0,189900.0,189700.0,191000.0,195250.0,215000.0,210000.0,199000.0,199500.0,199450.0,229900.0,229900.0,248450.0,238000.0,220500.0,229000.0,238000.0,229000.0,246950.0,249500.0,245000.0,258000.0,262000.0,258800.0,249950.0,247450.0,245850.0,245800.0,235000.0
394739,627,"Kendallville, IN",msa,IN,139450.0,132900.0,130000.0,139900.0,148500.0,142450.0,139950.0,148500.0,150000.0,159900.0,164900.0,164900.0,154900.0,159000.0,159000.0,159900.0,179900.0,175000.0,161200.0,156450.0,159900.0,162900.0,159900.0,154900.0,157400.0,165000.0,179000.0,189900.0,169900.0,169900.0,169950.0,179900.0,168800.0,169900.0,169950.0,159900.0,169900.0,183900.0,199999.0,199900.0,179900.0,199900.0,192400.0,193950.0,199950.0,209900.0,200000.0,199000.0,184900.0,169900.0,189000.0,215900.0,249900.0,224500.0,225000.0,249999.0,264900.0,249900.0,237900.0,231450.0,272500.0,269900.0,284950.0,299450.0,289900.0,279900.0,309900.0,299900.0,264900.0,250000.0
394876,628,"Montrose, CO",msa,CO,340000.0,369900.0,375000.0,356250.0,350000.0,360000.0,348000.0,338000.0,339000.0,339000.0,339000.0,338250.0,356500.0,349000.0,377500.0,380000.0,379950.0,396000.0,380000.0,380000.0,385000.0,364900.0,365000.0,395000.0,380000.0,395000.0,410000.0,392483.0,364950.0,369900.0,375000.0,399000.0,412000.0,438000.0,445900.0,444000.0,466000.0,457450.0,466000.0,499250.0,569000.0,595000.0,598000.0,579900.0,589000.0,589444.0,549900.0,650000.0,589888.0,699000.0,658000.0,607500.0,659500.0,685000.0,699000.0,680000.0,670000.0,649999.0,650000.0,689750.0,659000.0,675000.0,649000.0,639000.0,645000.0,675000.0,687000.0,678000.0,689000.0,649000.0
394504,629,"Cortland, NY",msa,NY,124900.0,126200.0,129900.0,129900.0,134900.0,133500.0,136500.0,137950.0,131500.0,129950.0,129200.0,125000.0,125000.0,127750.0,128850.0,127750.0,139900.0,139900.0,139950.0,139900.0,140950.0,139900.0,139900.0,137450.0,132500.0,134900.0,139000.0,139450.0,158250.0,155950.0,158200.0,149900.0,144900.0,149900.0,154900.0,159000.0,156950.0,149900.0,159000.0,185000.0,179000.0,194900.0,177400.0,159700.0,159950.0,172450.0,169900.0,160000.0,159900.0,169900.0,169900.0,195000.0,185000.0,187450.0,183700.0,181250.0,166950.0,175900.0,197900.0,199450.0,179900.0,158500.0,172500.0,184950.0,184450.0,206500.0,200000.0,229900.0,227450.0,229900.0
394887,630,"Mount Sterling, KY",msa,KY,123450.0,124900.0,124500.0,125999.0,126250.0,135000.0,144400.0,143900.0,146000.0,144200.0,143500.0,143500.0,139900.0,141200.0,135000.0,143450.0,135000.0,139450.0,142450.0,139250.0,138900.0,145000.0,147900.0,149700.0,149000.0,149500.0,143900.0,139500.0,138500.0,139900.0,146950.0,139900.0,149900.0,149500.0,149950.0,142400.0,159000.0,159888.0,169900.0,169200.0,167750.0,159000.0,185000.0,182500.0,183750.0,175000.0,189950.0,182450.0,173000.0,175000.0,177450.0,200000.0,202250.0,200000.0,200000.0,199000.0,194950.0,218500.0,207450.0,195000.0,199900.0,204950.0,209900.0,220000.0,224950.0,202450.0,199000.0,179000.0,200000.0,219250.0
394477,631,"Clinton, IA",msa,IA,87250.0,89900.0,89900.0,89700.0,89900.0,94950.0,109900.0,105000.0,96900.0,95000.0,96500.0,98000.0,91450.0,85450.0,84900.0,91450.0,95950.0,84450.0,84900.0,81950.0,85000.0,84900.0,84950.0,79900.0,77700.0,77900.0,79900.0,75000.0,80000.0,87500.0,84000.0,90700.0,92900.0,84950.0,84900.0,83900.0,81200.0,74950.0,75000.0,79450.0,96250.0,95000.0,105950.0,105000.0,109900.0,116750.0,98000.0,110000.0,89900.0,89900.0,,119650.0,115000.0,109900.0,134900.0,159900.0,159900.0,139700.0,129900.0,138500.0,129900.0,132450.0,149900.0,179900.0,174900.0,160500.0,168950.0,159950.0,145900.0,139900.0
753916,632,"Sandpoint, ID",msa,ID,382000.0,396100.0,399000.0,413500.0,398500.0,399000.0,397000.0,399000.0,403450.0,399500.0,405000.0,435000.0,425000.0,449000.0,456000.0,485000.0,465000.0,460000.0,450000.0,450000.0,463900.0,463900.0,460000.0,489900.0,452450.0,456950.0,468500.0,475000.0,485000.0,479950.0,515000.0,495000.0,468450.0,530950.0,549950.0,569500.0,595000.0,643456.0,630000.0,699900.0,715000.0,720000.0,695000.0,681000.0,695000.0,699900.0,699900.0,690000.0,799000.0,789000.0,799000.0,753500.0,789000.0,764000.0,729000.0,700000.0,699000.0,699000.0,736000.0,709500.0,699000.0,715000.0,707450.0,759500.0,730000.0,734950.0,700000.0,709500.0,729000.0,734950.0
753865,633,"Bardstown, KY",msa,KY,180000.0,183900.0,198500.0,194000.0,199900.0,214900.0,215900.0,216500.0,218000.0,214950.0,204000.0,185000.0,185000.0,205000.0,195000.0,205000.0,204900.0,205000.0,205000.0,204900.0,200000.0,190000.0,180000.0,174900.0,173700.0,184250.0,191250.0,210000.0,224900.0,219900.0,255900.0,267450.0,249900.0,239700.0,239250.0,234900.0,225400.0,215000.0,224900.0,244900.0,244900.0,249900.0,235000.0,249900.0,247900.0,239950.0,235900.0,239950.0,259900.0,247500.0,267450.0,289925.0,279900.0,279900.0,275000.0,279900.0,284950.0,284900.0,271900.0,284950.0,289950.0,289950.0,289900.0,289950.0,299900.0,289950.0,289950.0,289950.0,309950.0,304950.0
